TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_23.jpg,5,0.307352941,0.40625,,,0.329411765,0.435546875
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_23.jpg,6,0.695588235,0.494140625,,,0.717647059,0.5234375
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_23.jpg,7,0.675735294,0.546875,,,0.697794118,0.576171875
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_23.jpg,8,0.478676471,0.481445313,,,0.500735294,0.510742188
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_23.jpg,9,0.338970588,0.43359375,,,0.361029412,0.462890625
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_23.jpg,10,0.635294118,0.387695313,,,0.657352941,0.416992188
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_23.jpg,11,0.511029412,0.609375,,,0.533088235,0.638671875
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_23.jpg,12,0.314705882,0.349609375,,,0.336764706,0.37890625
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_23.jpg,13,0.410294118,0.438476563,,,0.432352941,0.467773438
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_23.jpg,14,0.465441176,0.526367188,,,0.4875,0.555664063
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_24.jpg,0,0.407352941,0.3515625,,,0.429411765,0.380859375
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_24.jpg,1,0.428676471,0.418945313,,,0.450735294,0.448242188
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_24.jpg,2,0.377205882,0.39453125,,,0.399264706,0.423828125
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_24.jpg,3,0.335294118,0.376953125,,,0.357352941,0.40625
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_24.jpg,4,0.345588235,0.4453125,,,0.367647059,0.474609375
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_24.jpg,5,0.322058824,0.3984375,,,0.344117647,0.427734375
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_24.jpg,6,0.722058824,0.478515625,,,0.744117647,0.5078125
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_24.jpg,7,0.702941176,0.5390625,,,0.725,0.568359375
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_24.jpg,8,0.497794118,0.477539063,,,0.519852941,0.506835938
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_24.jpg,9,0.352205882,0.431640625,,,0.374264706,0.4609375
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_24.jpg,10,0.653676471,0.376953125,,,0.675735294,0.40625
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_24.jpg,11,0.527941176,0.602539063,,,0.55,0.631835938
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_24.jpg,12,0.334558824,0.348632813,,,0.356617647,0.377929688
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_24.jpg,13,0.426470588,0.434570313,,,0.448529412,0.463867188
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_24.jpg,14,0.482352941,0.51953125,,,0.504411765,0.548828125
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_25.jpg,0,0.384558824,0.36328125,,,0.406617647,0.392578125
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_25.jpg,1,0.410294118,0.427734375,,,0.432352941,0.45703125
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_25.jpg,2,0.358823529,0.40625,,,0.380882353,0.435546875
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_25.jpg,3,0.322794118,0.389648438,,,0.344852941,0.418945313
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_25.jpg,4,0.323529412,0.455078125,,,0.345588235,0.484375
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_25.jpg,5,0.300735294,0.409179688,,,0.322794118,0.438476563
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_25.jpg,6,0.700735294,0.497070313,,,0.722794118,0.526367188
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_25.jpg,7,0.677941176,0.5546875,,,0.7,0.583984375
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_25.jpg,8,0.472794118,0.485351563,,,0.494852941,0.514648438
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_25.jpg,9,0.335294118,0.440429688,,,0.357352941,0.469726563
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_25.jpg,10,0.630882353,0.388671875,,,0.652941176,0.41796875
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_25.jpg,11,0.500735294,0.607421875,,,0.522794118,0.63671875
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_25.jpg,12,0.322058824,0.358398438,,,0.344117647,0.387695313
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_25.jpg,13,0.405882353,0.443359375,,,0.427941176,0.47265625
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_25.jpg,14,0.458823529,0.525390625,,,0.480882353,0.5546875
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_26.jpg,0,0.384558824,0.333984375,,,0.406617647,0.36328125
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_26.jpg,1,0.409558824,0.400390625,,,0.431617647,0.4296875
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_26.jpg,2,0.357352941,0.379882813,,,0.379411765,0.409179688
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_26.jpg,3,0.317647059,0.365234375,,,0.339705882,0.39453125
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_26.jpg,4,0.320588235,0.427734375,,,0.342647059,0.45703125
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_26.jpg,5,0.298529412,0.381835938,,,0.320588235,0.411132813
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_26.jpg,6,0.701470588,0.479492188,,,0.723529412,0.508789063
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_26.jpg,7,0.679411765,0.53515625,,,0.701470588,0.564453125
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_26.jpg,8,0.479411765,0.462890625,,,0.501470588,0.4921875
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_26.jpg,9,0.333088235,0.4140625,,,0.355147059,0.443359375
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_26.jpg,10,0.638235294,0.368164063,,,0.660294118,0.397460938
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_26.jpg,11,0.500735294,0.591796875,,,0.522794118,0.62109375
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_26.jpg,12,0.318382353,0.333007813,,,0.340441176,0.362304688
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_26.jpg,13,0.406617647,0.41796875,,,0.428676471,0.447265625
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_26.jpg,14,0.461764706,0.5078125,,,0.483823529,0.537109375
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_27.jpg,0,0.390441176,0.336914063,,,0.4125,0.366210938
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_27.jpg,1,0.416176471,0.40234375,,,0.438235294,0.431640625
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_27.jpg,2,0.359558824,0.37890625,,,0.381617647,0.408203125
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_27.jpg,3,0.325,0.362304688,,,0.347058824,0.391601563
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_27.jpg,4,0.326470588,0.42578125,,,0.348529412,0.455078125
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_27.jpg,5,0.305147059,0.385742188,,,0.327205882,0.415039063
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_27.jpg,6,0.700735294,0.48828125,,,0.722794118,0.517578125
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_27.jpg,7,0.675735294,0.54296875,,,0.697794118,0.572265625
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_27.jpg,8,0.480882353,0.466796875,,,0.502941176,0.49609375
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_27.jpg,9,0.336764706,0.412109375,,,0.358823529,0.44140625
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_27.jpg,10,0.636764706,0.375976563,,,0.658823529,0.405273438
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_27.jpg,11,0.508088235,0.594726563,,,0.530147059,0.624023438
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_27.jpg,12,0.322794118,0.33203125,,,0.344852941,0.361328125
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_27.jpg,13,0.410294118,0.420898438,,,0.432352941,0.450195313
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_27.jpg,14,0.463235294,0.508789063,,,0.485294118,0.538085938
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_28.jpg,0,0.3875,0.352539063,,,0.409558824,0.381835938
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_28.jpg,1,0.415441176,0.421875,,,0.4375,0.451171875
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_28.jpg,2,0.356617647,0.395507813,,,0.378676471,0.424804688
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_28.jpg,3,0.322058824,0.377929688,,,0.344117647,0.407226563
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_28.jpg,4,0.325735294,0.4453125,,,0.347794118,0.474609375
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_28.jpg,5,0.302941176,0.401367188,,,0.325,0.430664063
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_28.jpg,6,0.700735294,0.497070313,,,0.722794118,0.526367188
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_28.jpg,7,0.677941176,0.557617188,,,0.7,0.586914063
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_28.jpg,8,0.478676471,0.484375,,,0.500735294,0.513671875
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_28.jpg,9,0.336764706,0.430664063,,,0.358823529,0.459960938
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_28.jpg,10,0.634558824,0.388671875,,,0.656617647,0.41796875
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_28.jpg,11,0.503676471,0.611328125,,,0.525735294,0.640625
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_28.jpg,12,0.322794118,0.349609375,,,0.344852941,0.37890625
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_28.jpg,13,0.408823529,0.436523438,,,0.430882353,0.465820313
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_28.jpg,14,0.461764706,0.525390625,,,0.483823529,0.5546875
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_29.jpg,0,0.386764706,0.337890625,,,0.408823529,0.3671875
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_29.jpg,1,0.409558824,0.400390625,,,0.431617647,0.4296875
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_29.jpg,2,0.357352941,0.377929688,,,0.379411765,0.407226563
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_29.jpg,3,0.324264706,0.358398438,,,0.346323529,0.387695313
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_29.jpg,4,0.322794118,0.422851563,,,0.344852941,0.452148438
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_29.jpg,5,0.303676471,0.37890625,,,0.325735294,0.408203125
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_29.jpg,6,0.689705882,0.494140625,,,0.711764706,0.5234375
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_29.jpg,7,0.666176471,0.546875,,,0.688235294,0.576171875
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_29.jpg,8,0.470588235,0.46875,,,0.492647059,0.498046875
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_29.jpg,9,0.333823529,0.41015625,,,0.355882353,0.439453125
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_29.jpg,10,0.629411765,0.37890625,,,0.651470588,0.408203125
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_29.jpg,11,0.493382353,0.595703125,,,0.515441176,0.625
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_29.jpg,12,0.323529412,0.329101563,,,0.345588235,0.358398438
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_29.jpg,13,0.402205882,0.418945313,,,0.424264706,0.448242188
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_29.jpg,14,0.451470588,0.504882813,,,0.473529412,0.534179688
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_3.jpg,0,0.394852941,0.325195313,,,0.416911765,0.354492188
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_3.jpg,1,0.415441176,0.399414063,,,0.4375,0.428710938
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_3.jpg,2,0.366176471,0.376953125,,,0.388235294,0.40625
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_3.jpg,3,0.332352941,0.354492188,,,0.354411765,0.383789063
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_3.jpg,4,0.330882353,0.41796875,,,0.352941176,0.447265625
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_3.jpg,5,0.308088235,0.372070313,,,0.330147059,0.401367188
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_3.jpg,6,0.705147059,0.491210938,,,0.727205882,0.520507813
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_3.jpg,7,0.686029412,0.547851563,,,0.708088235,0.577148438
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_3.jpg,8,0.485294118,0.463867188,,,0.507352941,0.493164063
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_3.jpg,9,0.345588235,0.40625,,,0.367647059,0.435546875
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_3.jpg,10,0.645588235,0.380859375,,,0.667647059,0.41015625
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_3.jpg,11,0.508088235,0.594726563,,,0.530147059,0.624023438
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_3.jpg,12,0.319852941,0.317382813,,,0.341911765,0.346679688
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_3.jpg,13,0.413970588,0.413085938,,,0.436029412,0.442382813
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_3.jpg,14,0.466176471,0.502929688,,,0.488235294,0.532226563
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_30.jpg,0,0.394117647,0.34765625,,,0.416176471,0.376953125
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_30.jpg,1,0.413970588,0.413085938,,,0.436029412,0.442382813
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_30.jpg,2,0.3625,0.385742188,,,0.384558824,0.415039063
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_30.jpg,3,0.328676471,0.364257813,,,0.350735294,0.393554688
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_30.jpg,4,0.328676471,0.427734375,,,0.350735294,0.45703125
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_30.jpg,5,0.308823529,0.3828125,,,0.330882353,0.412109375
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_30.jpg,6,0.685294118,0.514648438,,,0.707352941,0.543945313
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_30.jpg,7,0.658088235,0.567382813,,,0.680147059,0.596679688
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_30.jpg,8,0.470588235,0.4765625,,,0.492647059,0.505859375
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_30.jpg,9,0.338970588,0.4140625,,,0.361029412,0.443359375
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_30.jpg,10,0.630147059,0.401367188,,,0.652205882,0.430664063
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_30.jpg,11,0.491176471,0.600585938,,,0.513235294,0.629882813
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_30.jpg,12,0.330147059,0.334960938,,,0.352205882,0.364257813
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_30.jpg,13,0.408088235,0.427734375,,,0.430147059,0.45703125
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_30.jpg,14,0.454411765,0.514648438,,,0.476470588,0.543945313
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_31.jpg,0,0.396323529,0.329101563,,,0.418382353,0.358398438
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_31.jpg,1,0.422058824,0.392578125,,,0.444117647,0.421875
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_31.jpg,2,0.367647059,0.369140625,,,0.389705882,0.3984375
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_31.jpg,3,0.331617647,0.350585938,,,0.353676471,0.379882813
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_31.jpg,4,0.332352941,0.41796875,,,0.354411765,0.447265625
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_31.jpg,5,0.311029412,0.372070313,,,0.333088235,0.401367188
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_31.jpg,6,0.716176471,0.465820313,,,0.738235294,0.495117188
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_31.jpg,7,0.694852941,0.522460938,,,0.716911765,0.551757813
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_31.jpg,8,0.4875,0.456054688,,,0.509558824,0.485351563
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_31.jpg,9,0.343382353,0.403320313,,,0.365441176,0.432617188
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_31.jpg,10,0.649264706,0.358398438,,,0.671323529,0.387695313
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_31.jpg,11,0.514705882,0.5859375,,,0.536764706,0.615234375
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_31.jpg,12,0.327941176,0.321289063,,,0.35,0.350585938
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_31.jpg,13,0.415441176,0.41015625,,,0.4375,0.439453125
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_31.jpg,14,0.472058824,0.499023438,,,0.494117647,0.528320313
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_32.jpg,0,0.384558824,0.3203125,,,0.406617647,0.349609375
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_32.jpg,1,0.409558824,0.387695313,,,0.431617647,0.416992188
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_32.jpg,2,0.356617647,0.36328125,,,0.378676471,0.392578125
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_32.jpg,3,0.319852941,0.34765625,,,0.341911765,0.376953125
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_32.jpg,4,0.322794118,0.412109375,,,0.344852941,0.44140625
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_32.jpg,5,0.3,0.370117188,,,0.322058824,0.399414063
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_32.jpg,6,0.695588235,0.463867188,,,0.717647059,0.493164063
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_32.jpg,7,0.672058824,0.51953125,,,0.694117647,0.548828125
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_32.jpg,8,0.475,0.448242188,,,0.497058824,0.477539063
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_32.jpg,9,0.333823529,0.399414063,,,0.355882353,0.428710938
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_32.jpg,10,0.627205882,0.353515625,,,0.649264706,0.3828125
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_32.jpg,11,0.497794118,0.572265625,,,0.519852941,0.6015625
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_32.jpg,12,0.315441176,0.317382813,,,0.3375,0.346679688
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_32.jpg,13,0.404411765,0.403320313,,,0.426470588,0.432617188
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_32.jpg,14,0.458823529,0.48828125,,,0.480882353,0.517578125
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_33.jpg,0,0.384558824,0.333984375,,,0.406617647,0.36328125
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_33.jpg,1,0.410294118,0.401367188,,,0.432352941,0.430664063
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_33.jpg,2,0.352205882,0.375976563,,,0.374264706,0.405273438
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_33.jpg,3,0.314705882,0.359375,,,0.336764706,0.388671875
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_33.jpg,4,0.317647059,0.427734375,,,0.339705882,0.45703125
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_33.jpg,5,0.294852941,0.3828125,,,0.316911765,0.412109375
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_33.jpg,6,0.711764706,0.493164063,,,0.733823529,0.522460938
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_33.jpg,7,0.688235294,0.55078125,,,0.710294118,0.580078125
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_33.jpg,8,0.476470588,0.470703125,,,0.498529412,0.5
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_33.jpg,9,0.327941176,0.412109375,,,0.35,0.44140625
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_33.jpg,10,0.651470588,0.374023438,,,0.673529412,0.403320313
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_33.jpg,11,0.505882353,0.60546875,,,0.527941176,0.634765625
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_33.jpg,12,0.316911765,0.326171875,,,0.338970588,0.35546875
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_33.jpg,13,0.404411765,0.419921875,,,0.426470588,0.44921875
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_33.jpg,14,0.463970588,0.512695313,,,0.486029412,0.541992188
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_34.jpg,0,0.389705882,0.350585938,,,0.411764706,0.379882813
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_34.jpg,1,0.4125,0.416015625,,,0.434558824,0.4453125
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_34.jpg,2,0.360294118,0.395507813,,,0.382352941,0.424804688
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_34.jpg,3,0.322058824,0.379882813,,,0.344117647,0.409179688
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_34.jpg,4,0.327205882,0.447265625,,,0.349264706,0.4765625
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_34.jpg,5,0.301470588,0.403320313,,,0.323529412,0.432617188
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_34.jpg,6,0.705882353,0.491210938,,,0.727941176,0.520507813
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_34.jpg,7,0.683823529,0.544921875,,,0.705882353,0.57421875
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_34.jpg,8,0.483088235,0.477539063,,,0.505147059,0.506835938
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_34.jpg,9,0.338235294,0.432617188,,,0.360294118,0.461914063
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_34.jpg,10,0.641911765,0.379882813,,,0.663970588,0.409179688
TRAINING,/home/namhv/M2_internship/object_detection/images/train/samw_M_R_oly_2X_34.jpg,11,0.511764706,0.606445313,,,0.533823529,0.635742188
