,,
TRAINING,samw_M_R_oly_2X_82.jpg,"[568.0, 382.0, 599.0, 445.0, 525.0, 415.0, 482.0, 398.0, 484.0, 462.0, 455.0, 416.0, 980.0, 541.0, 946.0, 595.0, 680.0, 511.0, 496.0, 449.0, 897.0, 425.0, 713.0, 643.0, 484.0, 369.0, 590.0, 459.0, 659.0, 549.0]"
TRAINING,samw_M_R_oly_2X_83.jpg,"[569.0, 337.0, 597.0, 406.0, 520.0, 382.0, 475.0, 369.0, 480.0, 432.0, 447.0, 386.0, 993.0, 477.0, 964.0, 536.0, 690.0, 471.0, 496.0, 420.0, 906.0, 371.0, 732.0, 601.0, 474.0, 338.0, 590.0, 422.0, 669.0, 512.0]"
TRAINING,samw_M_R_oly_2X_85.jpg,"[551.0, 331.0, 580.0, 399.0, 508.0, 371.0, 465.0, 355.0, 464.0, 418.0, 440.0, 370.0, 969.0, 496.0, 935.0, 548.0, 673.0, 466.0, 479.0, 405.0, 887.0, 376.0, 696.0, 592.0, 461.0, 325.0, 573.0, 413.0, 647.0, 506.0]"
TRAINING,samw_M_R_oly_2X_86.jpg,"[559.0, 369.0, 589.0, 442.0, 520.0, 417.0, 472.0, 394.0, 472.0, 466.0, 446.0, 419.0, 993.0, 528.0, 963.0, 588.0, 680.0, 507.0, 487.0, 448.0, 906.0, 414.0, 718.0, 638.0, 470.0, 366.0, 581.0, 459.0, 661.0, 552.0]"
TRAINING,samw_M_R_oly_2X_87.jpg,"[547.0, 371.0, 578.0, 441.0, 506.0, 415.0, 460.0, 395.0, 458.0, 460.0, 435.0, 413.0, 959.0, 526.0, 930.0, 586.0, 662.0, 505.0, 475.0, 447.0, 871.0, 419.0, 693.0, 637.0, 459.0, 363.0, 572.0, 457.0, 641.0, 547.0]"
TRAINING,samw_M_R_oly_2X_89.jpg,"[560.0, 371.0, 585.0, 434.0, 526.0, 410.0, 478.0, 389.0, 476.0, 449.0, 455.0, 406.0, 929.0, 530.0, 896.0, 583.0, 656.0, 492.0, 489.0, 435.0, 851.0, 419.0, 681.0, 610.0, 480.0, 362.0, 576.0, 446.0, 635.0, 528.0]"
TRAINING,samw_M_R_oly_2X_9.jpg,"[568.0, 379.0, 603.0, 444.0, 527.0, 425.0, 471.0, 408.0, 483.0, 477.0, 449.0, 431.0, 996.0, 525.0, 967.0, 578.0, 694.0, 510.0, 500.0, 458.0, 909.0, 410.0, 728.0, 638.0, 468.0, 373.0, 594.0, 463.0, 666.0, 548.0]"
TRAINING,samw_M_R_oly_2X_90.jpg,"[557.0, 353.0, 582.0, 413.0, 524.0, 389.0, 481.0, 370.0, 478.0, 425.0, 461.0, 386.0, 912.0, 505.0, 880.0, 555.0, 650.0, 470.0, 494.0, 414.0, 835.0, 399.0, 673.0, 579.0, 483.0, 344.0, 574.0, 428.0, 629.0, 499.0]"
TRAINING,samw_M_R_oly_2X_91.jpg,"[547.0, 378.0, 582.0, 442.0, 513.0, 420.0, 470.0, 399.0, 471.0, 464.0, 447.0, 420.0, 931.0, 517.0, 902.0, 572.0, 655.0, 499.0, 483.0, 449.0, 847.0, 411.0, 683.0, 618.0, 466.0, 374.0, 572.0, 459.0, 634.0, 538.0]"
TRAINING,samw_M_R_oly_2X_94.jpg,"[551.0, 360.0, 581.0, 436.0, 512.0, 407.0, 461.0, 383.0, 459.0, 456.0, 431.0, 407.0, 984.0, 524.0, 950.0, 581.0, 670.0, 501.0, 476.0, 441.0, 901.0, 408.0, 710.0, 636.0, 455.0, 356.0, 572.0, 450.0, 648.0, 542.0]"
TRAINING,samw_M_R_oly_2X_96.jpg,"[547.0, 367.0, 581.0, 438.0, 507.0, 415.0, 461.0, 395.0, 466.0, 465.0, 437.0, 418.0, 966.0, 508.0, 942.0, 564.0, 670.0, 500.0, 480.0, 448.0, 880.0, 397.0, 708.0, 627.0, 451.0, 365.0, 572.0, 454.0, 649.0, 538.0]"
TRAINING,samw_M_R_oly_2X_97.jpg,"[543.0, 361.0, 576.0, 431.0, 507.0, 408.0, 462.0, 387.0, 464.0, 456.0, 440.0, 410.0, 956.0, 493.0, 931.0, 551.0, 661.0, 489.0, 481.0, 438.0, 862.0, 387.0, 701.0, 614.0, 458.0, 362.0, 568.0, 446.0, 644.0, 528.0]"
TRAINING,samw_M_R_oly_2X_98.jpg,"[544.0, 347.0, 570.0, 418.0, 500.0, 393.0, 457.0, 370.0, 452.0, 441.0, 427.0, 392.0, 956.0, 519.0, 921.0, 575.0, 653.0, 486.0, 469.0, 425.0, 873.0, 403.0, 684.0, 621.0, 449.0, 342.0, 561.0, 433.0, 635.0, 531.0]"
TRAINING,samw_M_R_oly_2X_99.jpg,"[560.0, 340.0, 592.0, 410.0, 517.0, 387.0, 468.0, 361.0, 472.0, 433.0, 445.0, 385.0, 980.0, 505.0, 947.0, 561.0, 677.0, 477.0, 486.0, 418.0, 893.0, 388.0, 708.0, 608.0, 470.0, 335.0, 582.0, 428.0, 652.0, 518.0]"
TRAINING,star_F_R_oly_2X_1.jpg,"[508.0, 337.0, 555.0, 419.0, 464.0, 390.0, 411.0, 368.0, 409.0, 442.0, 382.0, 386.0, 999.0, 509.0, 966.0, 569.0, 658.0, 488.0, 430.0, 425.0, 897.0, 384.0, 697.0, 634.0, 408.0, 335.0, 543.0, 436.0, 629.0, 536.0]"
TRAINING,star_F_R_oly_2X_10.jpg,"[565.0, 381.0, 605.0, 449.0, 524.0, 424.0, 476.0, 406.0, 481.0, 471.0, 454.0, 422.0, 995.0, 542.0, 961.0, 593.0, 688.0, 513.0, 494.0, 456.0, 908.0, 428.0, 724.0, 639.0, 470.0, 377.0, 592.0, 467.0, 670.0, 553.0]"
TRAINING,star_F_R_oly_2X_100.jpg,"[536.0, 360.0, 574.0, 424.0, 509.0, 398.0, 453.0, 382.0, 451.0, 441.0, 426.0, 396.0, 955.0, 505.0, 925.0, 558.0, 647.0, 481.0, 468.0, 425.0, 869.0, 397.0, 688.0, 608.0, 449.0, 349.0, 561.0, 437.0, 629.0, 517.0]"
TRAINING,star_F_R_oly_2X_102.jpg,"[533.0, 364.0, 574.0, 445.0, 492.0, 419.0, 437.0, 399.0, 436.0, 472.0, 409.0, 419.0, 1019.0, 534.0, 986.0, 592.0, 674.0, 517.0, 453.0, 456.0, 915.0, 410.0, 721.0, 662.0, 425.0, 360.0, 562.0, 462.0, 649.0, 564.0]"
TRAINING,star_F_R_oly_2X_103.jpg,"[542.0, 368.0, 585.0, 441.0, 504.0, 415.0, 452.0, 398.0, 452.0, 469.0, 423.0, 417.0, 1011.0, 531.0, 978.0, 588.0, 684.0, 510.0, 466.0, 451.0, 907.0, 407.0, 726.0, 650.0, 441.0, 362.0, 576.0, 459.0, 657.0, 552.0]"
TRAINING,star_F_R_oly_2X_104.jpg,"[530.0, 381.0, 574.0, 454.0, 498.0, 427.0, 445.0, 408.0, 445.0, 479.0, 415.0, 428.0, 989.0, 534.0, 959.0, 587.0, 667.0, 513.0, 459.0, 462.0, 888.0, 413.0, 705.0, 653.0, 436.0, 377.0, 564.0, 468.0, 643.0, 560.0]"
TRAINING,star_F_R_oly_2X_11.jpg,"[540.0, 369.0, 583.0, 448.0, 499.0, 422.0, 438.0, 395.0, 443.0, 472.0, 413.0, 421.0, 1029.0, 536.0, 994.0, 600.0, 683.0, 520.0, 465.0, 457.0, 931.0, 419.0, 729.0, 670.0, 434.0, 364.0, 573.0, 465.0, 660.0, 568.0]"
TRAINING,star_F_R_oly_2X_110.jpg,"[527.0, 379.0, 567.0, 444.0, 488.0, 418.0, 445.0, 397.0, 440.0, 467.0, 416.0, 416.0, 970.0, 512.0, 939.0, 572.0, 654.0, 505.0, 456.0, 451.0, 875.0, 406.0, 697.0, 635.0, 438.0, 368.0, 560.0, 459.0, 631.0, 546.0]"
TRAINING,star_F_R_oly_2X_111.jpg,"[527.0, 386.0, 572.0, 459.0, 496.0, 432.0, 438.0, 413.0, 437.0, 485.0, 411.0, 437.0, 998.0, 543.0, 965.0, 601.0, 668.0, 524.0, 457.0, 467.0, 900.0, 419.0, 710.0, 658.0, 431.0, 382.0, 564.0, 475.0, 646.0, 566.0]"
TRAINING,star_F_R_oly_2X_112.jpg,"[510.0, 360.0, 555.0, 432.0, 476.0, 405.0, 424.0, 382.0, 422.0, 454.0, 390.0, 404.0, 972.0, 517.0, 941.0, 580.0, 646.0, 502.0, 434.0, 435.0, 876.0, 400.0, 683.0, 638.0, 413.0, 350.0, 544.0, 449.0, 619.0, 540.0]"
TRAINING,star_F_R_oly_2X_113.jpg,"[525.0, 384.0, 567.0, 459.0, 484.0, 428.0, 433.0, 409.0, 434.0, 476.0, 405.0, 429.0, 988.0, 557.0, 952.0, 617.0, 656.0, 525.0, 447.0, 463.0, 897.0, 435.0, 689.0, 661.0, 427.0, 374.0, 559.0, 472.0, 631.0, 569.0]"
TRAINING,star_F_R_oly_2X_114.jpg,"[532.0, 368.0, 569.0, 442.0, 495.0, 415.0, 444.0, 395.0, 442.0, 469.0, 410.0, 417.0, 984.0, 556.0, 948.0, 613.0, 660.0, 515.0, 460.0, 449.0, 903.0, 430.0, 689.0, 663.0, 432.0, 360.0, 558.0, 459.0, 633.0, 562.0]"
TRAINING,star_F_R_oly_2X_115.jpg,"[524.0, 374.0, 558.0, 448.0, 484.0, 416.0, 424.0, 395.0, 421.0, 470.0, 392.0, 414.0, 1006.0, 558.0, 970.0, 617.0, 662.0, 526.0, 440.0, 452.0, 916.0, 432.0, 696.0, 674.0, 419.0, 359.0, 552.0, 466.0, 632.0, 569.0]"
TRAINING,star_F_R_oly_2X_116.jpg,"[537.0, 382.0, 576.0, 447.0, 497.0, 430.0, 451.0, 410.0, 458.0, 487.0, 424.0, 438.0, 979.0, 523.0, 950.0, 580.0, 672.0, 515.0, 473.0, 465.0, 889.0, 410.0, 713.0, 653.0, 442.0, 384.0, 566.0, 469.0, 647.0, 554.0]"
TRAINING,star_F_R_oly_2X_118.jpg,"[527.0, 372.0, 570.0, 445.0, 488.0, 417.0, 437.0, 395.0, 436.0, 467.0, 405.0, 414.0, 1004.0, 544.0, 968.0, 604.0, 669.0, 515.0, 451.0, 449.0, 909.0, 419.0, 702.0, 659.0, 432.0, 362.0, 559.0, 462.0, 639.0, 562.0]"
TRAINING,star_F_R_oly_2X_119.jpg,"[540.0, 385.0, 579.0, 450.0, 509.0, 428.0, 459.0, 407.0, 462.0, 478.0, 434.0, 431.0, 980.0, 525.0, 944.0, 583.0, 664.0, 510.0, 474.0, 460.0, 882.0, 411.0, 703.0, 640.0, 451.0, 376.0, 571.0, 466.0, 644.0, 550.0]"
TRAINING,star_F_R_oly_2X_12.jpg,"[546.0, 363.0, 592.0, 442.0, 500.0, 411.0, 443.0, 389.0, 448.0, 466.0, 413.0, 414.0, 1031.0, 534.0, 995.0, 598.0, 697.0, 511.0, 464.0, 451.0, 930.0, 412.0, 730.0, 657.0, 442.0, 358.0, 579.0, 458.0, 663.0, 559.0]"
TRAINING,star_F_R_oly_2X_120.jpg,"[540.0, 381.0, 580.0, 454.0, 503.0, 428.0, 452.0, 410.0, 449.0, 480.0, 429.0, 427.0, 1004.0, 532.0, 970.0, 594.0, 678.0, 518.0, 467.0, 463.0, 902.0, 414.0, 717.0, 654.0, 441.0, 373.0, 569.0, 468.0, 652.0, 562.0]"
TRAINING,star_F_R_oly_2X_13.jpg,"[567.0, 339.0, 585.0, 431.0, 508.0, 374.0, 465.0, 340.0, 446.0, 412.0, 430.0, 351.0, 979.0, 662.0, 928.0, 713.0, 661.0, 537.0, 464.0, 405.0, 915.0, 503.0, 653.0, 691.0, 476.0, 306.0, 572.0, 447.0, 621.0, 574.0]"
TRAINING,star_F_R_oly_2X_14.jpg,"[560.0, 360.0, 600.0, 445.0, 520.0, 407.0, 460.0, 384.0, 454.0, 458.0, 429.0, 404.0, 1045.0, 563.0, 1007.0, 621.0, 704.0, 523.0, 475.0, 447.0, 955.0, 437.0, 735.0, 673.0, 457.0, 349.0, 591.0, 459.0, 672.0, 571.0]"
TRAINING,star_F_R_oly_2X_16.jpg,"[533.0, 370.0, 582.0, 450.0, 500.0, 419.0, 439.0, 397.0, 441.0, 469.0, 411.0, 419.0, 1025.0, 559.0, 989.0, 617.0, 688.0, 524.0, 461.0, 459.0, 935.0, 432.0, 719.0, 668.0, 437.0, 363.0, 572.0, 465.0, 656.0, 569.0]"
TRAINING,star_F_R_oly_2X_18.jpg,"[536.0, 338.0, 572.0, 417.0, 497.0, 387.0, 437.0, 360.0, 434.0, 439.0, 410.0, 380.0, 1019.0, 533.0, 977.0, 594.0, 674.0, 498.0, 451.0, 422.0, 927.0, 406.0, 706.0, 643.0, 431.0, 329.0, 565.0, 436.0, 646.0, 544.0]"
TRAINING,star_F_R_oly_2X_19.jpg,"[559.0, 388.0, 598.0, 456.0, 520.0, 430.0, 467.0, 409.0, 470.0, 482.0, 444.0, 431.0, 1008.0, 534.0, 975.0, 593.0, 691.0, 520.0, 490.0, 465.0, 908.0, 421.0, 733.0, 656.0, 467.0, 383.0, 591.0, 473.0, 670.0, 565.0]"
TRAINING,star_F_R_oly_2X_2.jpg,"[504.0, 337.0, 545.0, 424.0, 454.0, 392.0, 398.0, 369.0, 398.0, 450.0, 368.0, 391.0, 1011.0, 529.0, 976.0, 588.0, 657.0, 503.0, 417.0, 431.0, 909.0, 399.0, 696.0, 655.0, 394.0, 333.0, 537.0, 443.0, 629.0, 554.0]"
TRAINING,star_F_R_oly_2X_20.jpg,"[547.0, 370.0, 588.0, 444.0, 509.0, 417.0, 455.0, 399.0, 458.0, 471.0, 430.0, 419.0, 1013.0, 524.0, 978.0, 581.0, 687.0, 509.0, 474.0, 454.0, 907.0, 406.0, 731.0, 642.0, 442.0, 365.0, 579.0, 457.0, 662.0, 551.0]"
TRAINING,star_F_R_oly_2X_21.jpg,"[534.0, 357.0, 572.0, 436.0, 498.0, 406.0, 445.0, 385.0, 442.0, 460.0, 416.0, 411.0, 991.0, 530.0, 963.0, 588.0, 669.0, 506.0, 461.0, 442.0, 900.0, 413.0, 704.0, 644.0, 435.0, 353.0, 566.0, 450.0, 637.0, 548.0]"
TRAINING,star_F_R_oly_2X_22.jpg,"[548.0, 367.0, 591.0, 447.0, 507.0, 415.0, 451.0, 395.0, 452.0, 469.0, 422.0, 415.0, 1033.0, 541.0, 1003.0, 601.0, 695.0, 517.0, 471.0, 452.0, 937.0, 413.0, 736.0, 659.0, 446.0, 357.0, 580.0, 460.0, 671.0, 563.0]"
TRAINING,star_F_R_oly_2X_23.jpg,"[543.0, 357.0, 587.0, 431.0, 510.0, 399.0, 457.0, 384.0, 458.0, 451.0, 432.0, 401.0, 1001.0, 519.0, 965.0, 575.0, 676.0, 495.0, 472.0, 433.0, 906.0, 405.0, 718.0, 628.0, 449.0, 354.0, 575.0, 446.0, 657.0, 538.0]"
TRAINING,star_F_R_oly_2X_24.jpg,"[532.0, 365.0, 573.0, 444.0, 487.0, 420.0, 433.0, 392.0, 434.0, 470.0, 400.0, 420.0, 1018.0, 532.0, 987.0, 588.0, 674.0, 512.0, 447.0, 455.0, 922.0, 408.0, 717.0, 656.0, 427.0, 364.0, 563.0, 461.0, 647.0, 559.0]"
TRAINING,star_F_R_oly_2X_25.jpg,"[535.0, 373.0, 578.0, 453.0, 502.0, 430.0, 443.0, 409.0, 449.0, 479.0, 412.0, 433.0, 1011.0, 528.0, 978.0, 589.0, 681.0, 517.0, 460.0, 468.0, 919.0, 414.0, 719.0, 653.0, 438.0, 376.0, 568.0, 467.0, 653.0, 559.0]"
TRAINING,star_F_R_oly_2X_27.jpg,"[608.0, 364.0, 614.0, 438.0, 556.0, 385.0, 521.0, 351.0, 499.0, 409.0, 492.0, 355.0, 932.0, 662.0, 882.0, 701.0, 666.0, 524.0, 515.0, 403.0, 891.0, 525.0, 650.0, 653.0, 527.0, 323.0, 602.0, 448.0, 631.0, 548.0]"
TRAINING,star_F_R_oly_2X_28.jpg,"[564.0, 373.0, 603.0, 443.0, 524.0, 420.0, 464.0, 398.0, 469.0, 470.0, 439.0, 419.0, 1035.0, 533.0, 1001.0, 592.0, 699.0, 515.0, 487.0, 454.0, 931.0, 409.0, 737.0, 657.0, 461.0, 368.0, 593.0, 465.0, 675.0, 560.0]"
TRAINING,star_F_R_oly_2X_29.jpg,"[536.0, 388.0, 572.0, 462.0, 492.0, 433.0, 438.0, 414.0, 439.0, 487.0, 408.0, 436.0, 1002.0, 552.0, 972.0, 608.0, 671.0, 530.0, 459.0, 471.0, 902.0, 430.0, 710.0, 668.0, 433.0, 383.0, 566.0, 479.0, 644.0, 573.0]"
TRAINING,star_F_R_oly_2X_30.jpg,"[542.0, 368.0, 587.0, 447.0, 498.0, 412.0, 447.0, 392.0, 442.0, 467.0, 408.0, 409.0, 1039.0, 557.0, 1001.0, 617.0, 691.0, 525.0, 460.0, 453.0, 939.0, 425.0, 727.0, 675.0, 440.0, 357.0, 577.0, 466.0, 662.0, 572.0]"
TRAINING,star_F_R_oly_2X_31.jpg,"[550.0, 353.0, 593.0, 437.0, 513.0, 409.0, 463.0, 389.0, 463.0, 460.0, 434.0, 414.0, 999.0, 525.0, 972.0, 582.0, 677.0, 498.0, 483.0, 445.0, 908.0, 402.0, 717.0, 637.0, 461.0, 355.0, 585.0, 451.0, 658.0, 544.0]"
TRAINING,star_F_R_oly_2X_33.jpg,"[528.0, 356.0, 575.0, 438.0, 485.0, 403.0, 432.0, 387.0, 436.0, 460.0, 406.0, 407.0, 1008.0, 530.0, 975.0, 593.0, 669.0, 506.0, 450.0, 445.0, 908.0, 408.0, 704.0, 649.0, 427.0, 351.0, 565.0, 454.0, 641.0, 552.0]"
TRAINING,star_F_R_oly_2X_34.jpg,"[548.0, 336.0, 579.0, 423.0, 505.0, 383.0, 449.0, 357.0, 447.0, 430.0, 421.0, 383.0, 1000.0, 559.0, 961.0, 612.0, 668.0, 499.0, 467.0, 418.0, 916.0, 429.0, 693.0, 644.0, 452.0, 324.0, 569.0, 435.0, 637.0, 543.0]"
TRAINING,star_F_R_oly_2X_36.jpg,"[533.0, 373.0, 571.0, 447.0, 490.0, 419.0, 433.0, 395.0, 433.0, 469.0, 406.0, 418.0, 992.0, 540.0, 960.0, 596.0, 659.0, 518.0, 454.0, 453.0, 894.0, 418.0, 698.0, 655.0, 424.0, 363.0, 559.0, 463.0, 634.0, 562.0]"
TRAINING,star_F_R_oly_2X_37.jpg,"[559.0, 375.0, 601.0, 448.0, 526.0, 425.0, 472.0, 404.0, 469.0, 474.0, 445.0, 426.0, 1005.0, 538.0, 969.0, 594.0, 685.0, 515.0, 487.0, 461.0, 907.0, 416.0, 720.0, 642.0, 463.0, 373.0, 589.0, 466.0, 663.0, 555.0]"
TRAINING,star_F_R_oly_2X_38.jpg,"[546.0, 357.0, 586.0, 431.0, 512.0, 408.0, 455.0, 386.0, 461.0, 457.0, 429.0, 408.0, 1014.0, 519.0, 979.0, 578.0, 684.0, 498.0, 473.0, 443.0, 924.0, 399.0, 723.0, 629.0, 453.0, 354.0, 580.0, 447.0, 658.0, 543.0]"
TRAINING,star_F_R_oly_2X_39.jpg,"[518.0, 370.0, 563.0, 444.0, 478.0, 422.0, 424.0, 395.0, 427.0, 476.0, 396.0, 425.0, 991.0, 520.0, 962.0, 579.0, 664.0, 511.0, 446.0, 455.0, 896.0, 404.0, 708.0, 641.0, 429.0, 372.0, 555.0, 464.0, 635.0, 554.0]"
TRAINING,star_F_R_oly_2X_4.jpg,"[505.0, 364.0, 547.0, 444.0, 448.0, 412.0, 401.0, 392.0, 403.0, 468.0, 369.0, 412.0, 1004.0, 562.0, 965.0, 623.0, 651.0, 523.0, 419.0, 453.0, 912.0, 426.0, 689.0, 678.0, 404.0, 359.0, 537.0, 462.0, 620.0, 571.0]"
TRAINING,star_F_R_oly_2X_41.jpg,"[549.0, 368.0, 583.0, 439.0, 516.0, 418.0, 461.0, 396.0, 464.0, 466.0, 438.0, 418.0, 976.0, 523.0, 949.0, 578.0, 670.0, 502.0, 481.0, 450.0, 890.0, 414.0, 704.0, 628.0, 460.0, 370.0, 576.0, 456.0, 646.0, 538.0]"
TRAINING,star_F_R_oly_2X_45.jpg,"[549.0, 377.0, 589.0, 448.0, 519.0, 419.0, 476.0, 405.0, 472.0, 466.0, 443.0, 423.0, 963.0, 530.0, 931.0, 583.0, 670.0, 507.0, 482.0, 453.0, 872.0, 420.0, 698.0, 628.0, 464.0, 376.0, 580.0, 461.0, 646.0, 546.0]"
TRAINING,star_F_R_oly_2X_46.jpg,"[534.0, 374.0, 581.0, 446.0, 506.0, 424.0, 444.0, 404.0, 451.0, 479.0, 423.0, 432.0, 996.0, 538.0, 967.0, 597.0, 682.0, 517.0, 468.0, 462.0, 912.0, 416.0, 718.0, 653.0, 445.0, 373.0, 572.0, 464.0, 654.0, 558.0]"
TRAINING,star_F_R_oly_2X_47.jpg,"[600.0, 336.0, 599.0, 420.0, 546.0, 359.0, 512.0, 317.0, 479.0, 377.0, 477.0, 319.0, 913.0, 706.0, 855.0, 740.0, 652.0, 528.0, 496.0, 370.0, 900.0, 563.0, 611.0, 660.0, 522.0, 285.0, 586.0, 432.0, 602.0, 549.0]"
TRAINING,star_F_R_oly_2X_48.jpg,"[541.0, 391.0, 581.0, 466.0, 505.0, 440.0, 451.0, 412.0, 450.0, 486.0, 426.0, 433.0, 1000.0, 566.0, 968.0, 623.0, 673.0, 536.0, 470.0, 474.0, 910.0, 447.0, 709.0, 673.0, 450.0, 382.0, 569.0, 480.0, 648.0, 577.0]"
TRAINING,star_F_R_oly_2X_49.jpg,"[541.0, 373.0, 574.0, 446.0, 506.0, 419.0, 452.0, 395.0, 449.0, 463.0, 422.0, 416.0, 981.0, 540.0, 950.0, 590.0, 667.0, 510.0, 467.0, 448.0, 888.0, 417.0, 701.0, 645.0, 448.0, 367.0, 565.0, 461.0, 645.0, 554.0]"
TRAINING,star_F_R_oly_2X_50.jpg,"[555.0, 377.0, 588.0, 440.0, 518.0, 423.0, 470.0, 403.0, 472.0, 465.0, 444.0, 424.0, 966.0, 524.0, 934.0, 577.0, 670.0, 502.0, 485.0, 450.0, 881.0, 416.0, 704.0, 627.0, 470.0, 374.0, 577.0, 458.0, 646.0, 539.0]"
TRAINING,star_F_R_oly_2X_51.jpg,"[558.0, 369.0, 595.0, 442.0, 523.0, 415.0, 471.0, 392.0, 465.0, 464.0, 443.0, 413.0, 996.0, 531.0, 963.0, 588.0, 678.0, 507.0, 481.0, 449.0, 905.0, 416.0, 715.0, 642.0, 457.0, 364.0, 584.0, 458.0, 653.0, 549.0]"
TRAINING,star_F_R_oly_2X_52.jpg,"[562.0, 346.0, 582.0, 435.0, 517.0, 391.0, 467.0, 353.0, 448.0, 426.0, 430.0, 370.0, 969.0, 634.0, 923.0, 682.0, 660.0, 526.0, 465.0, 417.0, 914.0, 491.0, 657.0, 668.0, 460.0, 324.0, 572.0, 448.0, 620.0, 560.0]"
TRAINING,star_F_R_oly_2X_53.jpg,"[564.0, 356.0, 591.0, 432.0, 527.0, 394.0, 470.0, 360.0, 462.0, 432.0, 445.0, 379.0, 968.0, 598.0, 926.0, 647.0, 659.0, 512.0, 477.0, 418.0, 905.0, 472.0, 672.0, 651.0, 472.0, 332.0, 579.0, 448.0, 630.0, 547.0]"
TRAINING,star_F_R_oly_2X_54.jpg,"[533.0, 356.0, 572.0, 433.0, 490.0, 404.0, 433.0, 384.0, 435.0, 458.0, 401.0, 405.0, 1025.0, 530.0, 990.0, 588.0, 674.0, 504.0, 449.0, 441.0, 933.0, 403.0, 714.0, 648.0, 430.0, 347.0, 563.0, 452.0, 652.0, 551.0]"
TRAINING,star_F_R_oly_2X_55.jpg,"[540.0, 367.0, 572.0, 438.0, 505.0, 410.0, 459.0, 392.0, 454.0, 462.0, 431.0, 408.0, 971.0, 522.0, 941.0, 574.0, 666.0, 496.0, 472.0, 444.0, 880.0, 407.0, 697.0, 629.0, 454.0, 359.0, 564.0, 453.0, 641.0, 541.0]"
TRAINING,star_F_R_oly_2X_57.jpg,"[532.0, 359.0, 572.0, 437.0, 487.0, 408.0, 426.0, 382.0, 432.0, 459.0, 403.0, 405.0, 1019.0, 551.0, 979.0, 609.0, 671.0, 512.0, 451.0, 447.0, 923.0, 426.0, 704.0, 661.0, 430.0, 346.0, 560.0, 455.0, 639.0, 554.0]"
TRAINING,star_F_R_oly_2X_58.jpg,"[525.0, 351.0, 573.0, 431.0, 483.0, 403.0, 426.0, 382.0, 424.0, 462.0, 395.0, 403.0, 1047.0, 533.0, 1011.0, 597.0, 688.0, 511.0, 449.0, 444.0, 949.0, 407.0, 733.0, 665.0, 424.0, 346.0, 562.0, 453.0, 662.0, 561.0]"
TRAINING,star_F_R_oly_2X_60.jpg,"[549.0, 358.0, 582.0, 433.0, 515.0, 404.0, 458.0, 381.0, 452.0, 444.0, 430.0, 397.0, 982.0, 554.0, 946.0, 611.0, 668.0, 505.0, 469.0, 435.0, 894.0, 427.0, 689.0, 646.0, 459.0, 346.0, 574.0, 450.0, 640.0, 543.0]"
TRAINING,star_F_R_oly_2X_61.jpg,"[536.0, 348.0, 577.0, 427.0, 501.0, 399.0, 446.0, 381.0, 444.0, 448.0, 416.0, 402.0, 1004.0, 510.0, 969.0, 571.0, 672.0, 492.0, 463.0, 436.0, 903.0, 393.0, 712.0, 628.0, 438.0, 345.0, 567.0, 443.0, 645.0, 535.0]"
TRAINING,star_F_R_oly_2X_62.jpg,"[534.0, 381.0, 580.0, 461.0, 505.0, 435.0, 449.0, 415.0, 449.0, 490.0, 422.0, 438.0, 990.0, 545.0, 956.0, 603.0, 662.0, 531.0, 465.0, 474.0, 875.0, 418.0, 700.0, 668.0, 438.0, 380.0, 569.0, 477.0, 634.0, 573.0]"
TRAINING,star_F_R_oly_2X_63.jpg,"[532.0, 381.0, 576.0, 456.0, 498.0, 437.0, 437.0, 415.0, 443.0, 489.0, 411.0, 441.0, 1015.0, 529.0, 983.0, 591.0, 676.0, 524.0, 461.0, 474.0, 909.0, 410.0, 726.0, 667.0, 436.0, 381.0, 568.0, 475.0, 654.0, 575.0]"
TRAINING,star_F_R_oly_2X_64.jpg,"[572.0, 390.0, 594.0, 465.0, 535.0, 429.0, 487.0, 404.0, 473.0, 467.0, 459.0, 418.0, 978.0, 603.0, 937.0, 651.0, 683.0, 539.0, 496.0, 457.0, 893.0, 476.0, 694.0, 666.0, 490.0, 370.0, 586.0, 478.0, 649.0, 574.0]"
TRAINING,star_F_R_oly_2X_66.jpg,"[521.0, 379.0, 563.0, 453.0, 485.0, 427.0, 433.0, 410.0, 433.0, 475.0, 406.0, 428.0, 964.0, 546.0, 929.0, 601.0, 650.0, 517.0, 450.0, 461.0, 868.0, 419.0, 679.0, 646.0, 429.0, 375.0, 554.0, 471.0, 618.0, 558.0]"
TRAINING,star_F_R_oly_2X_68.jpg,"[531.0, 367.0, 573.0, 452.0, 488.0, 424.0, 434.0, 400.0, 432.0, 473.0, 411.0, 425.0, 1014.0, 561.0, 983.0, 615.0, 678.0, 529.0, 452.0, 463.0, 922.0, 435.0, 710.0, 675.0, 427.0, 366.0, 561.0, 469.0, 650.0, 575.0]"
TRAINING,star_F_R_oly_2X_69.jpg,"[514.0, 377.0, 555.0, 456.0, 474.0, 430.0, 414.0, 409.0, 422.0, 483.0, 393.0, 427.0, 999.0, 540.0, 969.0, 603.0, 658.0, 527.0, 438.0, 470.0, 894.0, 418.0, 690.0, 671.0, 413.0, 376.0, 548.0, 474.0, 625.0, 570.0]"
