,image_name,lm1_true,lm2_true,lm3_true,lm4_true,lm5_true,lm6_true,lm7_true,lm8_true,lm9_true,lm10_true,lm11_true,lm12_true,lm13_true,lm14_true,lm15_true,lm16_true,
145,star_F_R_oly_2X_32.jpg,"[532.0, 353.0]","[574.0, 430.0]","[494.0, 405.0]","[438.0, 385.0]","[442.0, 457.0]","[411.0, 410.0]","[1009.0, 504.0]","[976.0, 559.0]","[675.0, 495.0]","[461.0, 441.0]","[906.0, 381.0]","[718.0, 633.0]","[433.0, 355.0]","[563.0, 444.0]","[652.0, 542.0]",
146,star_F_R_oly_2X_35.jpg,"[550.0, 382.0]","[588.0, 457.0]","[502.0, 430.0]","[453.0, 411.0]","[455.0, 485.0]","[426.0, 435.0]","[1018.0, 539.0]","[989.0, 604.0]","[684.0, 527.0]","[473.0, 467.0]","[924.0, 428.0]","[732.0, 670.0]","[447.0, 380.0]","[577.0, 477.0]","[663.0, 572.0]",
147,star_F_R_oly_2X_40.jpg,"[539.0, 396.0]","[580.0, 475.0]","[501.0, 445.0]","[447.0, 425.0]","[447.0, 500.0]","[419.0, 448.0]","[1005.0, 548.0]","[976.0, 605.0]","[678.0, 536.0]","[464.0, 484.0]","[908.0, 430.0]","[719.0, 667.0]","[443.0, 394.0]","[571.0, 489.0]","[655.0, 581.0]",
148,star_F_R_oly_2X_42.jpg,"[543.0, 366.0]","[584.0, 439.0]","[512.0, 414.0]","[455.0, 395.0]","[459.0, 464.0]","[432.0, 418.0]","[988.0, 523.0]","[959.0, 577.0]","[673.0, 505.0]","[475.0, 449.0]","[893.0, 406.0]","[712.0, 630.0]","[452.0, 367.0]","[578.0, 455.0]","[654.0, 545.0]",
149,star_F_R_oly_2X_43.jpg,"[539.0, 372.0]","[581.0, 438.0]","[510.0, 420.0]","[459.0, 397.0]","[456.0, 460.0]","[433.0, 416.0]","[948.0, 523.0]","[916.0, 575.0]","[653.0, 503.0]","[474.0, 446.0]","[865.0, 412.0]","[684.0, 619.0]","[452.0, 363.0]","[567.0, 455.0]","[628.0, 533.0]",
150,star_F_R_oly_2X_44.jpg,"[546.0, 377.0]","[587.0, 447.0]","[510.0, 424.0]","[465.0, 405.0]","[466.0, 469.0]","[438.0, 424.0]","[979.0, 514.0]","[947.0, 573.0]","[678.0, 505.0]","[479.0, 456.0]","[883.0, 407.0]","[708.0, 631.0]","[456.0, 374.0]","[579.0, 459.0]","[654.0, 546.0]",
151,star_F_R_oly_2X_56.jpg,"[538.0, 362.0]","[583.0, 431.0]","[499.0, 408.0]","[451.0, 394.0]","[455.0, 460.0]","[425.0, 411.0]","[994.0, 499.0]","[962.0, 562.0]","[679.0, 500.0]","[469.0, 445.0]","[892.0, 390.0]","[718.0, 633.0]","[444.0, 362.0]","[575.0, 450.0]","[653.0, 538.0]",
152,star_F_R_oly_2X_59.jpg,"[539.0, 371.0]","[577.0, 441.0]","[499.0, 416.0]","[449.0, 398.0]","[449.0, 468.0]","[419.0, 418.0]","[990.0, 529.0]","[955.0, 589.0]","[670.0, 507.0]","[463.0, 449.0]","[901.0, 409.0]","[706.0, 639.0]","[444.0, 365.0]","[568.0, 458.0]","[644.0, 545.0]",
153,star_F_R_oly_2X_6.jpg,"[525.0, 377.0]","[558.0, 447.0]","[483.0, 421.0]","[442.0, 401.0]","[444.0, 466.0]","[418.0, 420.0]","[936.0, 528.0]","[903.0, 583.0]","[640.0, 507.0]","[457.0, 451.0]","[846.0, 415.0]","[676.0, 633.0]","[440.0, 373.0]","[552.0, 461.0]","[621.0, 543.0]",
154,star_F_R_oly_2X_65.jpg,"[559.0, 382.0]","[591.0, 454.0]","[518.0, 424.0]","[471.0, 406.0]","[466.0, 474.0]","[446.0, 425.0]","[991.0, 556.0]","[959.0, 608.0]","[676.0, 520.0]","[485.0, 458.0]","[906.0, 437.0]","[705.0, 652.0]","[469.0, 373.0]","[581.0, 469.0]","[654.0, 559.0]",
155,star_F_R_oly_2X_67.jpg,"[521.0, 374.0]","[563.0, 453.0]","[488.0, 426.0]","[429.0, 406.0]","[430.0, 479.0]","[404.0, 429.0]","[982.0, 539.0]","[951.0, 603.0]","[654.0, 526.0]","[447.0, 464.0]","[885.0, 429.0]","[698.0, 662.0]","[428.0, 373.0]","[552.0, 471.0]","[633.0, 570.0]",
156,star_F_R_oly_2X_7.jpg,"[579.0, 377.0]","[611.0, 444.0]","[539.0, 421.0]","[492.0, 398.0]","[496.0, 465.0]","[466.0, 420.0]","[990.0, 524.0]","[960.0, 579.0]","[696.0, 505.0]","[507.0, 450.0]","[904.0, 416.0]","[733.0, 628.0]","[488.0, 371.0]","[603.0, 458.0]","[673.0, 542.0]",
157,star_F_R_oly_2X_73.jpg,"[530.0, 340.0]","[575.0, 418.0]","[494.0, 392.0]","[440.0, 374.0]","[440.0, 440.0]","[411.0, 388.0]","[1007.0, 514.0]","[976.0, 572.0]","[671.0, 495.0]","[458.0, 431.0]","[903.0, 393.0]","[703.0, 638.0]","[435.0, 339.0]","[564.0, 437.0]","[641.0, 537.0]",
158,star_F_R_oly_2X_78.jpg,"[549.0, 358.0]","[583.0, 435.0]","[509.0, 406.0]","[454.0, 384.0]","[450.0, 455.0]","[423.0, 405.0]","[1007.0, 536.0]","[970.0, 593.0]","[680.0, 508.0]","[469.0, 438.0]","[918.0, 414.0]","[715.0, 641.0]","[447.0, 354.0]","[574.0, 450.0]","[650.0, 546.0]",
159,star_F_R_oly_2X_79.jpg,"[533.0, 374.0]","[576.0, 446.0]","[495.0, 417.0]","[449.0, 405.0]","[447.0, 470.0]","[417.0, 420.0]","[984.0, 524.0]","[954.0, 586.0]","[668.0, 510.0]","[463.0, 456.0]","[895.0, 415.0]","[698.0, 642.0]","[441.0, 372.0]","[565.0, 463.0]","[645.0, 553.0]",
160,star_F_R_oly_2X_80.jpg,"[527.0, 352.0]","[561.0, 426.0]","[490.0, 396.0]","[432.0, 377.0]","[432.0, 445.0]","[404.0, 400.0]","[972.0, 515.0]","[947.0, 566.0]","[655.0, 493.0]","[449.0, 429.0]","[885.0, 395.0]","[691.0, 627.0]","[433.0, 344.0]","[555.0, 440.0]","[629.0, 529.0]",
161,star_F_R_oly_2X_84.jpg,"[528.0, 336.0]","[563.0, 415.0]","[488.0, 387.0]","[434.0, 372.0]","[438.0, 440.0]","[406.0, 391.0]","[1006.0, 507.0]","[969.0, 564.0]","[668.0, 484.0]","[452.0, 426.0]","[908.0, 388.0]","[706.0, 629.0]","[429.0, 331.0]","[556.0, 430.0]","[645.0, 531.0]",
162,star_F_R_oly_2X_90.jpg,"[529.0, 373.0]","[576.0, 449.0]","[491.0, 421.0]","[429.0, 401.0]","[435.0, 475.0]","[403.0, 422.0]","[1016.0, 539.0]","[984.0, 599.0]","[678.0, 518.0]","[451.0, 461.0]","[913.0, 414.0]","[714.0, 662.0]","[427.0, 366.0]","[567.0, 465.0]","[650.0, 566.0]",
163,star_F_R_oly_2X_91.jpg,"[516.0, 345.0]","[561.0, 422.0]","[474.0, 394.0]","[418.0, 369.0]","[421.0, 445.0]","[391.0, 397.0]","[1000.0, 517.0]","[968.0, 580.0]","[661.0, 501.0]","[439.0, 432.0]","[900.0, 398.0]","[695.0, 643.0]","[421.0, 333.0]","[549.0, 441.0]","[636.0, 549.0]",
164,star_M_R_oly_2X_109.jpg,"[583.0, 385.0]","[611.0, 452.0]","[545.0, 432.0]","[495.0, 413.0]","[498.0, 478.0]","[472.0, 431.0]","[991.0, 532.0]","[961.0, 589.0]","[699.0, 516.0]","[511.0, 466.0]","[907.0, 425.0]","[724.0, 639.0]","[488.0, 382.0]","[605.0, 468.0]","[674.0, 552.0]",
165,star_M_R_oly_2X_111.jpg,"[548.0, 397.0]","[583.0, 466.0]","[511.0, 445.0]","[459.0, 429.0]","[466.0, 499.0]","[436.0, 452.0]","[984.0, 525.0]","[953.0, 583.0]","[681.0, 526.0]","[479.0, 481.0]","[890.0, 417.0]","[719.0, 652.0]","[449.0, 396.0]","[576.0, 481.0]","[659.0, 567.0]",
166,star_M_R_oly_2X_125.jpg,"[546.0, 339.0]","[578.0, 409.0]","[506.0, 380.0]","[459.0, 365.0]","[459.0, 430.0]","[436.0, 381.0]","[977.0, 510.0]","[943.0, 564.0]","[667.0, 476.0]","[473.0, 415.0]","[888.0, 386.0]","[695.0, 605.0]","[464.0, 333.0]","[571.0, 425.0]","[639.0, 516.0]",
167,star_M_R_oly_2X_17.jpg,"[550.0, 392.0]","[593.0, 463.0]","[522.0, 441.0]","[468.0, 428.0]","[476.0, 493.0]","[446.0, 446.0]","[990.0, 527.0]","[963.0, 586.0]","[694.0, 525.0]","[488.0, 475.0]","[898.0, 417.0]","[732.0, 658.0]","[464.0, 394.0]","[587.0, 477.0]","[666.0, 567.0]",
168,star_M_R_oly_2X_30.jpg,"[557.0, 382.0]","[591.0, 451.0]","[518.0, 427.0]","[471.0, 407.0]","[471.0, 475.0]","[445.0, 433.0]","[982.0, 525.0]","[953.0, 583.0]","[682.0, 514.0]","[488.0, 459.0]","[888.0, 412.0]","[716.0, 641.0]","[462.0, 379.0]","[581.0, 467.0]","[659.0, 552.0]",
169,star_M_R_oly_2X_34.jpg,"[561.0, 403.0]","[588.0, 461.0]","[533.0, 437.0]","[485.0, 425.0]","[490.0, 478.0]","[466.0, 441.0]","[939.0, 534.0]","[908.0, 584.0]","[667.0, 518.0]","[499.0, 467.0]","[858.0, 432.0]","[697.0, 629.0]","[483.0, 396.0]","[581.0, 470.0]","[647.0, 549.0]",
170,star_M_R_oly_2X_35.jpg,"[554.0, 386.0]","[582.0, 447.0]","[519.0, 420.0]","[476.0, 408.0]","[473.0, 463.0]","[453.0, 420.0]","[956.0, 535.0]","[922.0, 592.0]","[670.0, 511.0]","[490.0, 450.0]","[872.0, 425.0]","[696.0, 633.0]","[468.0, 374.0]","[577.0, 460.0]","[647.0, 544.0]",
171,star_M_R_oly_2X_39.jpg,"[562.0, 380.0]","[591.0, 441.0]","[531.0, 422.0]","[480.0, 408.0]","[483.0, 467.0]","[453.0, 425.0]","[977.0, 511.0]","[944.0, 569.0]","[684.0, 500.0]","[494.0, 455.0]","[882.0, 403.0]","[718.0, 628.0]","[469.0, 378.0]","[585.0, 456.0]","[665.0, 540.0]",
172,star_M_R_oly_2X_46.jpg,"[548.0, 363.0]","[588.0, 438.0]","[520.0, 413.0]","[463.0, 397.0]","[464.0, 463.0]","[439.0, 416.0]","[997.0, 515.0]","[964.0, 574.0]","[689.0, 502.0]","[483.0, 445.0]","[908.0, 400.0]","[722.0, 634.0]","[453.0, 362.0]","[578.0, 450.0]","[662.0, 547.0]",
173,star_M_R_oly_2X_6.jpg,"[539.0, 389.0]","[578.0, 456.0]","[497.0, 431.0]","[449.0, 414.0]","[450.0, 485.0]","[423.0, 433.0]","[988.0, 533.0]","[959.0, 592.0]","[670.0, 520.0]","[466.0, 464.0]","[894.0, 416.0]","[714.0, 653.0]","[440.0, 383.0]","[570.0, 472.0]","[652.0, 562.0]",
174,star_M_R_oly_2X_66.jpg,"[542.0, 389.0]","[578.0, 455.0]","[510.0, 434.0]","[460.0, 416.0]","[464.0, 477.0]","[440.0, 433.0]","[945.0, 530.0]","[918.0, 578.0]","[658.0, 507.0]","[476.0, 462.0]","[865.0, 414.0]","[692.0, 629.0]","[457.0, 386.0]","[568.0, 467.0]","[640.0, 547.0]",
175,star_M_R_oly_2X_71.jpg,"[535.0, 393.0]","[571.0, 455.0]","[513.0, 440.0]","[455.0, 426.0]","[466.0, 483.0]","[438.0, 444.0]","[937.0, 516.0]","[909.0, 569.0]","[652.0, 507.0]","[477.0, 467.0]","[853.0, 415.0]","[692.0, 624.0]","[457.0, 393.0]","[563.0, 465.0]","[632.0, 541.0]",
176,star_M_R_oly_2X_72.jpg,"[523.0, 399.0]","[554.0, 463.0]","[494.0, 439.0]","[447.0, 421.0]","[444.0, 486.0]","[421.0, 438.0]","[907.0, 533.0]","[882.0, 588.0]","[633.0, 518.0]","[458.0, 467.0]","[820.0, 428.0]","[658.0, 640.0]","[440.0, 393.0]","[545.0, 475.0]","[610.0, 553.0]",
177,star_M_R_oly_2X_73.jpg,"[551.0, 380.0]","[584.0, 439.0]","[518.0, 419.0]","[475.0, 405.0]","[476.0, 466.0]","[448.0, 423.0]","[959.0, 514.0]","[927.0, 569.0]","[664.0, 502.0]","[487.0, 447.0]","[870.0, 408.0]","[697.0, 624.0]","[462.0, 374.0]","[577.0, 455.0]","[640.0, 540.0]",
178,star_M_R_oly_2X_75.jpg,"[540.0, 397.0]","[576.0, 462.0]","[501.0, 441.0]","[458.0, 427.0]","[458.0, 488.0]","[428.0, 446.0]","[985.0, 531.0]","[951.0, 591.0]","[668.0, 524.0]","[469.0, 474.0]","[890.0, 419.0]","[718.0, 653.0]","[444.0, 394.0]","[568.0, 478.0]","[651.0, 563.0]",
179,star_M_R_oly_2X_79.jpg,"[552.0, 393.0]","[586.0, 453.0]","[523.0, 436.0]","[475.0, 422.0]","[476.0, 475.0]","[453.0, 435.0]","[953.0, 528.0]","[921.0, 578.0]","[667.0, 509.0]","[488.0, 464.0]","[868.0, 420.0]","[702.0, 625.0]","[470.0, 391.0]","[576.0, 467.0]","[648.0, 544.0]",
180,star_M_R_oly_2X_83.jpg,"[540.0, 381.0]","[572.0, 445.0]","[512.0, 423.0]","[462.0, 407.0]","[462.0, 473.0]","[436.0, 426.0]","[961.0, 525.0]","[927.0, 587.0]","[664.0, 508.0]","[474.0, 456.0]","[870.0, 416.0]","[695.0, 635.0]","[452.0, 378.0]","[564.0, 460.0]","[637.0, 547.0]",
181,star_M_R_oly_2X_90.jpg,"[590.0, 383.0]","[610.0, 453.0]","[545.0, 415.0]","[509.0, 393.0]","[495.0, 449.0]","[481.0, 402.0]","[929.0, 611.0]","[886.0, 654.0]","[668.0, 529.0]","[513.0, 435.0]","[863.0, 481.0]","[667.0, 643.0]","[507.0, 362.0]","[601.0, 467.0]","[646.0, 555.0]",
182,star_M_R_oly_2X_96.jpg,"[549.0, 367.0]","[583.0, 434.0]","[517.0, 413.0]","[464.0, 396.0]","[466.0, 461.0]","[440.0, 412.0]","[965.0, 531.0]","[930.0, 588.0]","[665.0, 499.0]","[478.0, 446.0]","[882.0, 411.0]","[689.0, 626.0]","[454.0, 363.0]","[573.0, 452.0]","[641.0, 538.0]",
183,star_M_R_oly_2X_97.jpg,"[561.0, 360.0]","[590.0, 431.0]","[521.0, 400.0]","[476.0, 376.0]","[470.0, 442.0]","[445.0, 395.0]","[958.0, 569.0]","[925.0, 618.0]","[664.0, 508.0]","[483.0, 426.0]","[885.0, 444.0]","[680.0, 639.0]","[466.0, 345.0]","[578.0, 447.0]","[637.0, 543.0]",
184,tkv_F_R_oly_2X_111.jpg,"[562.0, 357.0]","[603.0, 435.0]","[520.0, 409.0]","[456.0, 384.0]","[465.0, 461.0]","[433.0, 406.0]","[1063.0, 527.0]","[1027.0, 595.0]","[708.0, 512.0]","[482.0, 445.0]","[959.0, 402.0]","[751.0, 660.0]","[466.0, 348.0]","[595.0, 454.0]","[686.0, 562.0]",
185,tkv_F_R_oly_2X_118.jpg,"[555.0, 384.0]","[603.0, 460.0]","[521.0, 428.0]","[453.0, 410.0]","[463.0, 484.0]","[434.0, 431.0]","[1043.0, 568.0]","[1006.0, 626.0]","[706.0, 537.0]","[480.0, 469.0]","[943.0, 438.0]","[734.0, 681.0]","[464.0, 380.0]","[593.0, 479.0]","[671.0, 580.0]",
186,tkv_F_R_oly_2X_19.jpg,"[531.0, 383.0]","[569.0, 460.0]","[469.0, 425.0]","[431.0, 411.0]","[431.0, 483.0]","[400.0, 425.0]","[1018.0, 552.0]","[983.0, 616.0]","[669.0, 535.0]","[448.0, 468.0]","[921.0, 429.0]","[706.0, 681.0]","[432.0, 374.0]","[560.0, 478.0]","[643.0, 582.0]",
187,tkv_F_R_oly_2X_22.jpg,"[527.0, 366.0]","[572.0, 445.0]","[482.0, 413.0]","[423.0, 390.0]","[432.0, 472.0]","[399.0, 413.0]","[1013.0, 535.0]","[983.0, 595.0]","[673.0, 517.0]","[449.0, 455.0]","[915.0, 411.0]","[711.0, 665.0]","[432.0, 360.0]","[563.0, 465.0]","[645.0, 565.0]",
188,tkv_F_R_oly_2X_26.jpg,"[524.0, 344.0]","[564.0, 422.0]","[479.0, 395.0]","[417.0, 372.0]","[426.0, 452.0]","[395.0, 396.0]","[1026.0, 512.0]","[997.0, 576.0]","[672.0, 500.0]","[443.0, 438.0]","[924.0, 391.0]","[717.0, 650.0]","[423.0, 337.0]","[556.0, 442.0]","[652.0, 550.0]",
189,tkv_F_R_oly_2X_41.jpg,"[540.0, 332.0]","[584.0, 411.0]","[493.0, 384.0]","[433.0, 361.0]","[440.0, 441.0]","[410.0, 385.0]","[1045.0, 510.0]","[1012.0, 574.0]","[696.0, 488.0]","[457.0, 425.0]","[937.0, 378.0]","[731.0, 634.0]","[440.0, 328.0]","[573.0, 431.0]","[664.0, 537.0]",
190,tkv_F_R_oly_2X_45.jpg,"[517.0, 366.0]","[561.0, 441.0]","[474.0, 417.0]","[416.0, 400.0]","[425.0, 474.0]","[395.0, 423.0]","[1001.0, 517.0]","[966.0, 580.0]","[663.0, 509.0]","[443.0, 457.0]","[897.0, 397.0]","[700.0, 649.0]","[421.0, 366.0]","[551.0, 460.0]","[636.0, 555.0]",
191,tkv_F_R_oly_2X_5.jpg,"[504.0, 368.0]","[547.0, 446.0]","[461.0, 415.0]","[406.0, 398.0]","[409.0, 473.0]","[381.0, 417.0]","[993.0, 526.0]","[963.0, 590.0]","[656.0, 518.0]","[428.0, 453.0]","[895.0, 408.0]","[692.0, 659.0]","[409.0, 361.0]","[539.0, 463.0]","[627.0, 564.0]",
192,tkv_F_R_oly_2X_57.jpg,"[536.0, 372.0]","[574.0, 442.0]","[491.0, 421.0]","[440.0, 400.0]","[442.0, 470.0]","[414.0, 421.0]","[995.0, 525.0]","[963.0, 587.0]","[676.0, 513.0]","[458.0, 455.0]","[896.0, 408.0]","[712.0, 647.0]","[440.0, 368.0]","[567.0, 460.0]","[649.0, 554.0]",
193,tkv_F_R_oly_2X_66.jpg,"[527.0, 359.0]","[564.0, 438.0]","[480.0, 407.0]","[424.0, 387.0]","[429.0, 463.0]","[401.0, 407.0]","[995.0, 539.0]","[962.0, 597.0]","[664.0, 510.0]","[443.0, 444.0]","[900.0, 413.0]","[698.0, 651.0]","[432.0, 356.0]","[552.0, 457.0]","[640.0, 561.0]",
194,tkv_F_R_oly_2X_68.jpg,"[552.0, 364.0]","[598.0, 441.0]","[499.0, 414.0]","[445.0, 391.0]","[451.0, 470.0]","[419.0, 418.0]","[1056.0, 532.0]","[1019.0, 600.0]","[700.0, 514.0]","[467.0, 456.0]","[961.0, 407.0]","[745.0, 667.0]","[451.0, 355.0]","[587.0, 461.0]","[673.0, 565.0]",
195,tkv_F_R_oly_2X_71.jpg,"[544.0, 348.0]","[585.0, 434.0]","[494.0, 403.0]","[434.0, 378.0]","[439.0, 465.0]","[407.0, 404.0]","[1050.0, 534.0]","[1016.0, 598.0]","[694.0, 515.0]","[456.0, 445.0]","[942.0, 405.0]","[730.0, 669.0]","[442.0, 343.0]","[576.0, 456.0]","[662.0, 562.0]",
196,tkv_F_R_oly_2X_78.jpg,"[564.0, 367.0]","[609.0, 440.0]","[507.0, 413.0]","[458.0, 392.0]","[471.0, 474.0]","[434.0, 415.0]","[1056.0, 532.0]","[1027.0, 593.0]","[716.0, 514.0]","[485.0, 455.0]","[959.0, 406.0]","[753.0, 655.0]","[464.0, 360.0]","[601.0, 461.0]","[687.0, 562.0]",
197,tkv_F_R_oly_2X_85.jpg,"[597.0, 350.0]","[614.0, 440.0]","[534.0, 384.0]","[483.0, 345.0]","[470.0, 428.0]","[453.0, 364.0]","[1036.0, 652.0]","[989.0, 703.0]","[699.0, 541.0]","[489.0, 413.0]","[980.0, 506.0]","[697.0, 697.0]","[499.0, 316.0]","[599.0, 450.0]","[660.0, 581.0]",
198,tkv_F_R_oly_2X_88.jpg,"[549.0, 361.0]","[595.0, 445.0]","[508.0, 416.0]","[448.0, 396.0]","[453.0, 474.0]","[420.0, 416.0]","[1051.0, 530.0]","[1017.0, 593.0]","[702.0, 517.0]","[470.0, 457.0]","[951.0, 403.0]","[743.0, 665.0]","[450.0, 359.0]","[584.0, 462.0]","[673.0, 569.0]",
199,tkv_F_R_oly_2X_89.jpg,"[547.0, 390.0]","[590.0, 468.0]","[505.0, 440.0]","[445.0, 420.0]","[449.0, 494.0]","[421.0, 440.0]","[1040.0, 551.0]","[1008.0, 616.0]","[695.0, 543.0]","[464.0, 480.0]","[936.0, 433.0]","[733.0, 690.0]","[450.0, 385.0]","[583.0, 488.0]","[663.0, 589.0]",
200,tkv_F_R_oly_2X_95.jpg,"[554.0, 374.0]","[600.0, 455.0]","[512.0, 427.0]","[450.0, 409.0]","[459.0, 485.0]","[429.0, 427.0]","[1064.0, 531.0]","[1033.0, 600.0]","[702.0, 528.0]","[474.0, 468.0]","[955.0, 412.0]","[752.0, 679.0]","[457.0, 371.0]","[590.0, 474.0]","[678.0, 579.0]",
201,tkv_F_R_oly_2X_96.jpg,"[579.0, 338.0]","[609.0, 422.0]","[526.0, 381.0]","[471.0, 349.0]","[467.0, 431.0]","[449.0, 373.0]","[1032.0, 580.0]","[990.0, 637.0]","[693.0, 506.0]","[485.0, 415.0]","[948.0, 436.0]","[711.0, 659.0]","[488.0, 320.0]","[598.0, 441.0]","[664.0, 552.0]",
202,tkv_M_R_oly_2X_116.jpg,"[532.0, 359.0]","[570.0, 426.0]","[495.0, 404.0]","[444.0, 385.0]","[452.0, 455.0]","[423.0, 403.0]","[953.0, 506.0]","[931.0, 561.0]","[656.0, 489.0]","[465.0, 436.0]","[865.0, 391.0]","[689.0, 616.0]","[450.0, 355.0]","[561.0, 444.0]","[631.0, 532.0]",
203,tkv_M_R_oly_2X_117.jpg,"[541.0, 364.0]","[572.0, 431.0]","[502.0, 409.0]","[450.0, 392.0]","[454.0, 456.0]","[428.0, 409.0]","[964.0, 518.0]","[931.0, 575.0]","[665.0, 498.0]","[472.0, 444.0]","[877.0, 403.0]","[695.0, 625.0]","[456.0, 361.0]","[564.0, 449.0]","[635.0, 538.0]",
204,tkv_M_R_oly_2X_118.jpg,"[524.0, 370.0]","[568.0, 447.0]","[475.0, 427.0]","[413.0, 404.0]","[424.0, 478.0]","[391.0, 427.0]","[1026.0, 536.0]","[993.0, 602.0]","[675.0, 523.0]","[443.0, 465.0]","[917.0, 412.0]","[717.0, 668.0]","[423.0, 371.0]","[559.0, 468.0]","[652.0, 570.0]",
205,tkv_M_R_oly_2X_124.jpg,"[540.0, 375.0]","[577.0, 447.0]","[503.0, 424.0]","[448.0, 405.0]","[454.0, 476.0]","[424.0, 426.0]","[984.0, 535.0]","[950.0, 591.0]","[671.0, 516.0]","[471.0, 462.0]","[894.0, 415.0]","[701.0, 646.0]","[450.0, 374.0]","[568.0, 467.0]","[647.0, 560.0]",
206,tkv_M_R_oly_2X_13.jpg,"[544.0, 377.0]","[582.0, 446.0]","[508.0, 423.0]","[455.0, 406.0]","[460.0, 474.0]","[431.0, 428.0]","[986.0, 518.0]","[956.0, 579.0]","[674.0, 511.0]","[475.0, 459.0]","[900.0, 403.0]","[712.0, 641.0]","[456.0, 377.0]","[572.0, 462.0]","[650.0, 555.0]",
207,tkv_M_R_oly_2X_135.jpg,"[537.0, 376.0]","[568.0, 445.0]","[492.0, 419.0]","[439.0, 399.0]","[449.0, 472.0]","[423.0, 425.0]","[969.0, 538.0]","[935.0, 595.0]","[661.0, 513.0]","[463.0, 457.0]","[878.0, 419.0]","[689.0, 646.0]","[447.0, 374.0]","[563.0, 463.0]","[634.0, 554.0]",
208,tkv_M_R_oly_2X_15.jpg,"[538.0, 354.0]","[576.0, 426.0]","[495.0, 402.0]","[445.0, 386.0]","[451.0, 457.0]","[419.0, 407.0]","[979.0, 500.0]","[954.0, 560.0]","[670.0, 493.0]","[468.0, 444.0]","[884.0, 387.0]","[705.0, 624.0]","[446.0, 355.0]","[567.0, 442.0]","[646.0, 537.0]",
209,tkv_M_R_oly_2X_18.jpg,"[536.0, 359.0]","[573.0, 429.0]","[497.0, 403.0]","[444.0, 384.0]","[452.0, 453.0]","[424.0, 407.0]","[975.0, 512.0]","[942.0, 572.0]","[660.0, 493.0]","[466.0, 438.0]","[886.0, 397.0]","[696.0, 625.0]","[450.0, 353.0]","[565.0, 444.0]","[637.0, 535.0]",
210,tkv_M_R_oly_2X_23.jpg,"[563.0, 382.0]","[590.0, 453.0]","[517.0, 428.0]","[466.0, 407.0]","[471.0, 481.0]","[444.0, 430.0]","[1002.0, 547.0]","[967.0, 609.0]","[691.0, 528.0]","[485.0, 464.0]","[916.0, 429.0]","[721.0, 665.0]","[473.0, 377.0]","[585.0, 471.0]","[663.0, 571.0]",
211,tkv_M_R_oly_2X_32.jpg,"[560.0, 389.0]","[592.0, 456.0]","[522.0, 432.0]","[474.0, 411.0]","[477.0, 479.0]","[454.0, 433.0]","[962.0, 543.0]","[936.0, 600.0]","[678.0, 524.0]","[490.0, 465.0]","[882.0, 432.0]","[708.0, 649.0]","[478.0, 383.0]","[581.0, 473.0]","[654.0, 564.0]",
212,tkv_M_R_oly_2X_47.jpg,"[539.0, 378.0]","[578.0, 450.0]","[499.0, 427.0]","[447.0, 410.0]","[454.0, 480.0]","[424.0, 434.0]","[982.0, 529.0]","[957.0, 589.0]","[671.0, 520.0]","[469.0, 464.0]","[890.0, 414.0]","[711.0, 656.0]","[450.0, 379.0]","[569.0, 469.0]","[649.0, 564.0]",
213,tkv_M_R_oly_2X_5.jpg,"[542.0, 375.0]","[582.0, 442.0]","[509.0, 421.0]","[452.0, 405.0]","[458.0, 472.0]","[431.0, 425.0]","[982.0, 514.0]","[954.0, 573.0]","[671.0, 506.0]","[473.0, 460.0]","[885.0, 399.0]","[717.0, 643.0]","[452.0, 375.0]","[572.0, 461.0]","[648.0, 555.0]",
214,tkv_M_R_oly_2X_51.jpg,"[547.0, 363.0]","[586.0, 435.0]","[511.0, 411.0]","[452.0, 391.0]","[458.0, 466.0]","[429.0, 414.0]","[1008.0, 520.0]","[978.0, 581.0]","[678.0, 504.0]","[471.0, 449.0]","[916.0, 399.0]","[722.0, 647.0]","[454.0, 361.0]","[576.0, 455.0]","[658.0, 548.0]",
215,tkv_M_R_oly_2X_55.jpg,"[548.0, 375.0]","[583.0, 446.0]","[516.0, 423.0]","[449.0, 399.0]","[460.0, 473.0]","[435.0, 421.0]","[992.0, 531.0]","[959.0, 592.0]","[677.0, 516.0]","[473.0, 458.0]","[906.0, 419.0]","[715.0, 648.0]","[458.0, 369.0]","[577.0, 464.0]","[652.0, 556.0]",
216,tkv_M_R_oly_2X_68.jpg,"[555.0, 363.0]","[592.0, 434.0]","[521.0, 408.0]","[466.0, 388.0]","[468.0, 459.0]","[443.0, 408.0]","[983.0, 520.0]","[953.0, 579.0]","[683.0, 501.0]","[486.0, 445.0]","[901.0, 402.0]","[714.0, 632.0]","[466.0, 360.0]","[583.0, 449.0]","[654.0, 543.0]",
217,tkv_M_R_oly_2X_7.jpg,"[560.0, 382.0]","[594.0, 455.0]","[521.0, 427.0]","[466.0, 412.0]","[473.0, 481.0]","[448.0, 430.0]","[998.0, 543.0]","[963.0, 599.0]","[689.0, 527.0]","[485.0, 463.0]","[912.0, 425.0]","[717.0, 659.0]","[475.0, 379.0]","[584.0, 472.0]","[662.0, 568.0]",
